label,file,mean,abs_mean,std,variance,rms,peak_to_peak,peak,kurtosis,skewness,crest_factor,impulse_factor,margin_factor,spec_mean,spec_std,spec_centroid,spec_rms,spec_peak_amp,spec_peak_freq,spec_kurtosis,spec_skewness
IR,12k_Drive_End_IR007_2_107.mat,1.8648277366750676e-17,0.7039769291941035,1.0,1.0,1.0,8.815575772459553,4.906571759495054,5.689860928010991,0.1436582251282829,4.906571759495054,6.969790565597063,8.812343673786428,0.017663893472000463,0.025778855303688508,2659.6639595799693,0.03125000021373903,0.2070162124101682,2859.375,16.129834588274647,3.1666495730024415
IR,12k_Drive_End_IR007_2_107.mat,6.5052130349130266e-18,0.7009320330452411,0.9999999999999999,0.9999999999999998,0.9999999999999999,8.716912923425895,4.830226515486545,6.120497601075724,0.21026604054904896,4.830226515486546,6.891148196639461,8.689208726959066,0.017891807417514394,0.025621205728338935,2650.4036752510897,0.0312500072902278,0.18686913181899142,2859.375,13.946531741050215,2.9599802425526214
IR,12k_Drive_End_IR007_2_107.mat,1.9949319973733282e-17,0.7101667962149418,1.0,1.0,1.0,8.81386869858132,4.788655410773804,5.775358961751108,0.11626373909768517,4.788655410773804,6.743000991170602,8.41770267472222,0.01794755132609503,0.02558220681389346,2670.516044492557,0.03125002246513804,0.17346371238855557,3492.1875,13.044371704353418,2.865120425439937
IR,12k_Drive_End_IR007_2_107.mat,8.890457814381136e-18,0.7127914829098523,1.0,1.0,1.0,8.5100143454105,4.4131155713144405,5.3474626527530456,0.03347654866860099,4.4131155713144405,6.191313556804344,7.7410118449190755,0.01786887297584369,0.025637197858675125,2655.576437264973,0.031250000567547086,0.18164996379543846,2859.375,12.838497035846677,2.842115308173064
IR,12k_Drive_End_IR007_2_107.mat,-1.8214596497756474e-17,0.7114665212035647,0.9999999999999999,0.9999999999999998,0.9999999999999999,8.429873721598337,4.648492449132179,5.219200719104273,0.06660646376613769,4.6484924491321795,6.533677004602375,8.224481360633446,0.017127552435431535,0.02613827979545367,2648.6280390210536,0.03125000356950185,0.22563830983984146,2859.375,19.82329013568384,3.5856168469781116
IR,12k_Drive_End_IR007_2_107.mat,-2.3852447794681098e-17,0.720630802421973,1.0,1.0000000000000002,1.0,8.541737466951439,4.572829218374206,5.36794724103742,0.11694044805984379,4.572829218374206,6.345592226984127,7.891253291230225,0.017178801645193774,0.026104621701106504,2627.049204002762,0.03125000000196469,0.2077165183036084,2859.375,19.929471161996247,3.5869890190424996
IR,12k_Drive_End_IR007_2_107.mat,7.806255641895632e-18,0.7233444001650833,1.0,1.0,1.0,8.307562960089935,4.377781211176487,5.230660164890135,0.09689816068272743,4.377781211176487,6.0521394928575925,7.519004619418622,0.017758920975918968,0.025713500303843027,2669.388572882229,0.031250013953671614,0.19157822507406114,3492.1875,15.253963632866965,3.1728273557574758
IR,12k_Drive_End_IR007_2_107.mat,6.7220534694101275e-18,0.7137389138649317,0.9999999999999999,0.9999999999999998,0.9999999999999999,8.576879546437084,4.368197382657656,5.3415276799654485,0.07558141350228051,4.368197382657657,6.120161445315697,7.661742362924012,0.017363613092163492,0.025982061645036452,2669.1566037213065,0.03125000139105318,0.2033120206604787,2859.375,15.722176128741674,3.1712362063002164
IR,12k_Drive_End_IR007_2_107.mat,5.204170427930421e-18,0.7065506123499796,1.0,1.0,1.0,8.921968835287057,4.6122074923187055,5.916093334975294,0.08859278315432983,4.6122074923187055,6.527780758661511,8.164476211739627,0.017472326297965,0.025909135412921343,2626.396866501423,0.03125004774568599,0.19721458534774644,2859.375,17.731322942172785,3.3755524291227292
IR,12k_Drive_End_IR007_2_107.mat,7.37257477290143e-18,0.7143489358802171,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.24057751101614,4.469408447330458,5.436404318125361,0.08765732424869307,4.4694084473304585,6.256618051545462,7.7910435765944746,0.017171647024892902,0.026109331244096375,2605.7377933446874,0.03125000223298329,0.21391522476503524,2859.375,20.31119766427084,3.6385326834207654
IR,12k_Drive_End_IR007_2_107.mat,-1.6479873021779667e-17,0.7207269391493875,1.0,1.0,1.0,7.466246702703119,3.89451410512554,4.984223033056972,0.021373617023751276,3.89451410512554,5.403591698295478,6.742956307820412,0.017561220424382767,0.02584895915158374,2674.847410116169,0.031250042432195244,0.20997998137730794,3492.1875,17.89888713980081,3.362116885448856
IR,12k_Drive_End_IR007_2_107.mat,-1.9949319973733282e-17,0.7095348421642057,1.0,1.0,1.0,7.916456113655522,3.981507310727723,5.344555739630204,-9.595507023938549e-05,3.981507310727723,5.611433116636566,7.076095795153987,0.017167776633974334,0.02611188798312283,2654.6666784797244,0.03125001197755274,0.2016754713252528,2859.375,16.955038414709055,3.3390152235013026
IR,12k_Drive_End_IR007_2_107.mat,1.3877787807814457e-17,0.7084320087715423,1.0,1.0,1.0,8.21898585175219,4.20886660180256,5.7490492439178436,0.09066701879540456,4.20886660180256,5.941101686103868,7.404822209175448,0.01728723955179249,0.02603294788655669,2641.4734940460025,0.03125000843176262,0.20481406208484634,2859.375,17.495165640238397,3.3669755013791187
IR,12k_Drive_End_IR007_2_107.mat,-1.6046192152785466e-17,0.7167616142580422,1.0,1.0000000000000002,1.0,7.882982077938388,4.084904830518477,5.449597666237299,0.13923800121451782,4.084904830518477,5.699112158436355,7.066673381615588,0.017197197049678585,0.026092512267932442,2640.553800703027,0.03125000452508254,0.21466576897476491,2859.375,20.038102318609038,3.5587487508672933
IR,12k_Drive_End_IR007_2_107.mat,1.3010426069826053e-18,0.7105181436433173,1.0,1.0,1.0,8.378960378208095,4.269366946046647,5.465066387313311,0.08352303870467984,4.269366946046647,6.008807775343573,7.548818927517796,0.017712823131861975,0.025745267510480497,2710.0168306940573,0.03125000643978858,0.19744209186331074,3492.1875,15.242983862871,3.07255915253579
IR,12k_Drive_End_IR007_2_107.mat,7.37257477290143e-18,0.7053235905822023,1.0,1.0,1.0,8.650443546357028,4.4081411151188945,5.529579112295327,0.05986023920003852,4.4081411151188945,6.249813807418859,7.890730435331072,0.01758643346246777,0.02583176232328043,2683.3660151458994,0.031250001386500074,0.19619675744961376,2859.375,14.342823580575914,3.0299085838404847
IR,12k_Drive_End_IR007_2_107.mat,6.5052130349130266e-18,0.7093410404337948,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.358766625729828,4.538049164295712,5.605422964654985,0.09581952305728919,4.538049164295713,6.397556190348842,8.042630325885877,0.01802195413876434,0.025529830589693787,2653.9792522870193,0.03125000929468965,0.20587028117942424,2859.375,14.347790940552656,2.9678699328209537
IR,12k_Drive_End_IR007_2_107.mat,-2.168404344971009e-18,0.7110997891030535,0.9999999999999999,0.9999999999999998,0.9999999999999999,8.145405446114115,4.419657329851821,5.718117340671769,0.13790045983681748,4.419657329851822,6.215242076539723,7.795194446761644,0.017772441727926327,0.02570414184460502,2661.305320354087,0.031250001487041754,0.1750361637578356,2859.375,12.68442972545885,2.8376745699659702
IR,12k_Drive_End_IR007_2_107.mat,-1.8431436932253575e-17,0.7143458557802926,1.0,1.0,1.0,8.11810505101033,4.129591209513379,5.438360622844019,0.0733468872332949,4.129591209513379,5.780940949118481,7.208176428489659,0.017729458519878494,0.025733810697803883,2672.7373715798626,0.03125000339901578,0.18930896897102115,3492.1875,15.293088972387519,3.1291974933006257
IR,12k_Drive_End_IR007_2_107.mat,-2.42861286636753e-17,0.714702505481395,1.0,1.0,1.0,8.234135697514311,4.120572652598107,5.380529848247127,0.026970598860486035,4.120572652598107,5.765437536591052,7.173247005240209,0.017592038132443734,0.02582795912878343,2674.4298932524493,0.03125001245458091,0.17945415437821588,2859.375,13.778259621219782,2.990627246566818
IR,12k_Drive_End_IR007_2_107.mat,-8.673617379884035e-18,0.7145970478315563,1.0,1.0,1.0,9.068126910954538,4.92124659618372,5.676682056838116,0.12423651279410658,4.92124659618372,6.886743530661421,8.589408354878346,0.01759687114206561,0.025824653508833836,2621.3411917354388,0.03125000164546852,0.18827575051650206,2859.375,16.20686296090102,3.2440948782359342
IR,12k_Drive_End_IR007_2_107.mat,6.5052130349130266e-18,0.7108295817717005,1.0,1.0000000000000002,1.0,8.996888534577458,4.688378808887677,5.972935640798382,0.14754671514545376,4.688378808887677,6.595643919604712,8.279196205174143,0.017645745323922407,0.025791289411184772,2636.1037878285106,0.031250007000450754,0.20941173343993363,2859.375,18.859916074286755,3.4611205038083277
IR,12k_Drive_End_IR007_2_107.mat,-3.903127820947816e-18,0.7139569001423788,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.820931919931922,4.529934678779017,5.821110416969335,0.08839315063963292,4.529934678779018,6.344829327758648,7.95779568987781,0.018350613687057614,0.025294615336914635,2656.9057015455387,0.03125000140374562,0.1781407842426075,3492.1875,12.799321079212074,2.8276237235697277
IR,12k_Drive_End_IR007_2_107.mat,-2.6020852139652106e-18,0.7164680038091557,1.0,1.0,1.0,8.445094241230677,4.334795361515968,5.324521156524565,0.04053476776265995,4.334795361515968,6.050228814782662,7.612674226522815,0.018044116844272297,0.02551416980042176,2641.1230431491,0.031250008212711,0.18378707996438698,2859.375,13.39351369862315,2.908419605507323
IR,12k_Drive_End_IR007_2_107.mat,2.3852447794681098e-17,0.7127137367797343,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.896017951905085,5.014698584353177,5.4386874896570525,0.08955288040719864,5.0146985843531775,7.036062763447171,8.84505873666714,0.017731442264832177,0.02573244638874595,2654.716710053493,0.03125000547105171,0.21593156322125082,2859.375,16.0222105498396,3.1204973450391873
IR,12k_Drive_End_IR007_2_107.mat,-8.673617379884035e-19,0.7092335543879624,1.0,1.0000000000000002,1.0,8.868669862397546,4.896505991859369,5.772182971052456,0.1204806541157722,4.896505991859369,6.903940121790825,8.645405160627213,0.017789180098378484,0.025692576103618796,2676.870900440587,0.031250014326601336,0.19501653624871632,2859.375,14.062727525169954,2.9490917956713623
IR,12k_Drive_End_IR007_2_107.mat,-5.637851296924623e-18,0.708193527903292,1.0,1.0,1.0,8.775065328808855,4.721542288065247,5.72576789703141,0.12866494388820468,4.721542288065247,6.667022645694103,8.373679236541427,0.018023891690902627,0.025528453101116316,2682.139481454961,0.03125000143074051,0.1891810620418065,3492.1875,13.84959278517937,2.905105083552767
IR,12k_Drive_End_IR007_2_107.mat,-1.2576745200831851e-17,0.712143232625849,1.0,1.0,1.0,7.998474875792922,4.078964125200598,5.2990943889989195,0.07406938383103848,4.078964125200598,5.727729954212223,7.176044406890095,0.018161016057050935,0.025431099319160034,2699.689008100555,0.03125001306888437,0.1705651734379783,2859.375,12.44721609039878,2.794631365729519
IR,12k_Drive_End_IR007_2_107.mat,7.15573433840433e-18,0.7194707188596956,1.0,1.0,1.0,7.74378210820936,3.88394229278746,5.089159515552847,0.059846741649999126,3.88394229278746,5.398332678421163,6.69903735979482,0.017084597782911534,0.026166373531933115,2635.6863680530496,0.03125000136346422,0.21421899592057364,2859.375,17.351900437094766,3.3789975070731364
IR,12k_Drive_End_IR007_2_107.mat,2.6020852139652106e-18,0.7175834209635819,1.0,1.0,1.0,8.052705662100385,4.245409109128199,5.487255762919653,0.1506006762634195,4.245409109128199,5.916258632936921,7.331889405950765,0.018183142193719092,0.025415269260991795,2653.723804502274,0.03125000114633153,0.1922142865788471,2859.375,12.942103326252825,2.8235532070946316
IR,12k_Drive_End_IR007_2_107.mat,-5.204170427930421e-18,0.7110219772280322,1.0,1.0,1.0,8.008047141507092,4.2467532256790355,5.498427355610836,0.12401573708968068,4.2467532256790355,5.972745374531591,7.489316277057555,0.018647602787458736,0.0250764797982426,2694.9375671084526,0.03125000686064737,0.1589193634710954,3609.375,10.376490394095589,2.5509485220224306
IR,12k_Drive_End_IR007_2_107.mat,0.0,0.7131670131914816,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.625382770026182,4.378257484693194,5.443946426846643,-0.009597399729197296,4.3782574846931945,6.139175541925486,7.708243061353995,0.018285559392078408,0.025341690745022686,2695.5273204917994,0.03125000755356061,0.16689471570367279,3609.375,10.253474708172483,2.5324748469149436
IR,12k_Drive_End_IR007_2_107.mat,-4.336808689942018e-18,0.7043680937381211,0.9999999999999999,0.9999999999999999,0.9999999999999999,9.128792556930378,4.778436069768105,6.031313660921334,0.03400704218747348,4.778436069768106,6.784004148184334,8.541596418065337,0.018009731485676344,0.02553848055701871,2690.856443810528,0.031250030677543096,0.20870262908733964,2859.375,13.988479539409406,2.915474993068336
IR,12k_Drive_End_IR007_2_107.mat,-1.8214596497756474e-17,0.7032812501713952,0.9999999999999999,0.9999999999999998,0.9999999999999999,9.014063892056994,4.865538994638409,6.2133602053184065,0.13170262974847724,4.86553899463841,6.9183402706280575,8.684178168525351,0.017728182045397476,0.025734689266637967,2656.5437062849974,0.03125000272456252,0.2071225697134185,2859.375,14.834214114240876,3.0052394052194793
IR,12k_Drive_End_IR007_2_107.mat,-1.8648277366750676e-17,0.7162712963707338,1.0,1.0,1.0,8.458360607704893,4.353923921471092,5.715905976692933,0.15052413570293538,4.353923921471092,6.078596117884293,7.54278897699081,0.018241529314049862,0.025373439525292224,2681.0791718936853,0.03125003720092189,0.17091994342958236,3492.1875,11.7879802605836,2.749764739932267
IR,12k_Drive_End_IR007_2_107.mat,2.168404344971009e-18,0.714991971225396,1.0,1.0,1.0,8.011972280094945,4.109547823948641,5.520018068459819,0.12448360170437474,4.109547823948641,5.747683875254504,7.157342442082869,0.017887523256308883,0.02562419366868165,2677.2999791905227,0.0312500046306412,0.16725952128272653,3492.1875,12.645875491361995,2.8584055813199694
IR,12k_Drive_End_IR007_2_107.mat,-4.7704895589362195e-18,0.7105491035541812,0.9999999999999999,0.9999999999999998,0.9999999999999999,8.733515216529787,4.774856955952072,5.71935134332493,0.09990465287204307,4.774856955952073,6.719953528993478,8.387281174717574,0.01752418336565914,0.02587403213181453,2638.035698541802,0.031250000662262634,0.19711010029737977,2859.375,15.70308808595624,3.171484970492037
IR,12k_Drive_End_IR007_2_107.mat,-8.673617379884035e-19,0.7067451515099108,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.83158118116933,4.7152171405147065,5.768136857981044,0.08773825710155836,4.715217140514707,6.671736099555802,8.379852879150082,0.017061138170071107,0.026181674378489034,2601.4031925648733,0.03125000014271178,0.21519302790983535,2859.375,20.95355779863814,3.67281490752661
IR,12k_Drive_End_IR007_2_107.mat,-1.1275702593849246e-17,0.7050833478805537,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.554598662369097,4.499769188777642,5.767357136771869,0.015153822950304074,4.499769188777643,6.381896838584728,8.046173527100274,0.017546547622490003,0.02585887820537208,2663.666039268299,0.03125000664813652,0.20524205659758782,3492.1875,14.962279869667626,3.0972822882827855
IR,12k_Drive_End_IR007_2_107.mat,-3.469446951953614e-18,0.7067762233829047,1.0,1.0,1.0,8.513108652211512,4.360048063497391,5.960675114874214,-0.021550528535462056,4.360048063497391,6.168922947957294,7.738876756291633,0.018142164126545977,0.02544455496112632,2696.630814980273,0.03125001594182489,0.16749938817668827,2859.375,11.858658537446667,2.752198914916297
IR,12k_Drive_End_IR007_2_107.mat,-1.8214596497756474e-17,0.7113466595974234,0.9999999999999999,0.9999999999999998,0.9999999999999999,8.667715990557385,4.4165342982742,5.795073898209732,0.022792757309802493,4.416534298274201,6.2086947885207975,7.728197875678633,0.017668481050303553,0.02577574035175508,2681.6036458364683,0.03125002421288711,0.21068629817695825,2859.375,14.76244843688206,3.0043862241281105
IR,12k_Drive_End_IR007_2_107.mat,-1.1709383462843448e-17,0.7180938115728649,1.0,1.0,1.0,7.6292813311596515,4.094273399911863,5.132338665098782,0.16982899626442222,4.094273399911863,5.701585689680348,7.093091284215695,0.018108180329461553,0.025468736943769204,2640.8953441136528,0.03125000410168313,0.20678312802175206,2859.375,16.13619471325229,3.1386600552629087
IR,12k_Drive_End_IR007_2_107.mat,-1.734723475976807e-18,0.7193769375862072,0.9999999999999999,0.9999999999999998,0.9999999999999999,7.511959042069252,4.027054198312058,4.855525908179729,0.19771591195750546,4.027054198312059,5.597975119725703,7.004380150305538,0.01778401322434193,0.025696135434575485,2650.807784787454,0.03125000004216983,0.17980836792765154,3492.1875,13.069466413860424,2.883551098175315
IR,12k_Drive_End_IR007_2_107.mat,1.7780915628762273e-17,0.6997866972147367,1.0,1.0000000000000002,1.0,8.825030657522028,4.497911965481045,5.80270660505956,0.06660315359705078,4.497911965481045,6.427547113118119,8.183819427449034,0.018208503194709062,0.025397104514626335,2670.5270903829546,0.03125000010109734,0.16597276274270503,2800.78125,12.881817919038964,2.853870785712662
IR,12k_Drive_End_IR007_2_107.mat,1.5395670849294163e-17,0.6963688010708257,1.0,1.0,1.0,8.762766645338159,4.4662041549945855,6.243990683106558,0.05086598371363872,4.4662041549945855,6.41356153251952,8.160899953750588,0.017789367976791752,0.025692435190565705,2661.3095362976514,0.031250005424561494,0.2209398501218018,2859.375,16.352512351443682,3.1275481224395234
